date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Cruise Ship,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-11-07,836032,142118,4,1189708,516245,4966042,782159,404969,152,145903,64799,3701310,1641036,18639,85045,296299,1712996,1037589,494407,441137,752720,761849,107772,566082,861480,1309655,815008,506556,867812,180452,289282,443641,139324,1207469,282742,2589297,1489653,151701,351,1572197,648209,372137,1610465,186091,181079,902329,156995,1287250,4298319,560604,42313,7290,933542,737698,278171,899647,105318
2021-11-08,836255,143473,4,1192365,516386,4973240,786938,405910,152,146139,65050,3701310,1641036,18688,85139,297142,1720350,1038745,494407,443055,753338,762659,107772,566637,865806,1319724,819239,507116,868480,181350,290794,445142,141317,1208321,286086,2594515,1494278,152484,360,1575319,650004,374253,1613519,186197,181835,904293,157396,1288397,4299959,564576,42547,7303,936928,742919,278578,905245,105990
2021-11-09,837250,143848,4,1195483,517000,4978017,790911,406219,152,146207,65094,3701310,1643945,18752,85218,297910,1722596,1040761,497648,443075,755121,763133,108710,567085,867345,1319724,826404,507476,869952,182468,292032,445879,141707,1209785,287221,2598730,1495521,153125,369,1580271,650269,375357,1617553,186273,182175,904689,158267,1290328,4304821,566134,42716,7303,938376,744364,278837,909159,106287
2021-11-10,837428,144300,4,1198277,517675,4983085,795025,406752,152,146484,65159,3701310,1644997,18840,85360,298634,1727641,1043598,499279,445858,757016,763628,109592,567929,869293,1329089,831669,507775,871631,183213,292990,446461,142469,1211423,288557,2603833,1497677,153750,380,1585798,650689,376372,1622844,186425,182486,905182,158822,1291800,4309285,567665,42910,7329,939783,746354,279694,913237,106698
2021-11-11,838114,144300,4,1202450,518348,4985380,798838,407292,152,146800,65159,3701310,1644997,18840,85490,298634,1727641,1046499,499279,445902,758660,763628,110347,568914,869293,1329089,836787,507775,871730,183213,294247,446461,142469,1213246,288557,2610481,1497677,154154,381,1590792,650689,376372,1628480,186457,182486,905182,158822,1292993,4313186,567665,43521,7329,941371,746354,280727,917469,106698
2021-11-12,838836,145167,4,1207348,518863,4995164,802512,407750,152,147233,65371,3711612,1647265,18863,85628,299576,1735596,1049307,500474,448652,759935,764354,110347,569823,873281,1346868,841625,508469,874960,184394,295244,447746,144626,1215067,292078,2616725,1501801,154652,384,1596171,652731,378174,1634953,186851,183257,906945,159343,1294177,4316156,571507,44030,7344,942837,750477,281865,921221,107483
2021-11-13,839436,145167,5,1211333,519453,4998054,804730,407750,152,147533,65371,3711612,1647265,18891,85709,299849,1735596,1052287,503564,448652,761487,764354,111145,570806,873281,1346868,841625,508469,876614,184394,296106,447746,144626,1216705,292078,2622131,1501801,154857,384,1600860,652731,378174,1640594,186884,183257,906945,159343,1294916,4320067,571507,44490,7344,942837,750477,282405,921221,107483
2021-11-14,839695,145167,5,1214419,519760,5004477,806690,407750,152,147875,65371,3711612,1647265,18913,85790,299849,1735596,1054180,503564,448652,762226,764354,111145,571625,873281,1346868,841625,508469,877578,184394,296106,447746,144626,1218406,292078,2626522,1501801,155045,389,1604488,652731,378174,1645244,186977,183257,906945,159343,1295628,4320681,571507,44801,7357,942837,750477,283075,921221,107483
2021-11-15,839953,146247,5,1217193,519911,5008997,811185,409929,152,148149,65623,3711612,1649520,18942,85885,300527,1744510,1055549,503564,450646,762940,765296,111618,572342,879127,1370035,846887,509275,878314,185176,297214,449331,146834,1219768,295767,2633082,1506576,155821,393,1608415,655512,380091,1648285,187044,184220,908839,160088,1296944,4322108,576009,45024,7370,946061,755011,283561,928290,108103
2021-11-16,840495,146598,5,1220433,520725,5014371,814969,410473,152,148293,65707,3711612,1650756,18983,85948,301191,1747515,1058379,506538,450666,764686,765766,112090,573044,881310,1370035,857791,509717,879913,186207,298082,450186,147652,1221507,296790,2638106,1507915,156449,399,1614054,655857,380866,1654063,187053,184777,909288,160992,1298580,4326466,577247,45213,7380,947271,756310,284165,932930,108413
2021-11-17,840991,147040,5,1223892,521553,5019626,818573,411311,152,148674,65793,3711612,1651952,19015,86090,301841,1752510,1061791,508513,453701,766830,766391,113132,573835,884299,1387938,861235,509942,881560,186802,299149,450846,148718,1223455,298313,2644177,1510086,157089,408,1620436,656574,381842,1660087,187205,185254,909905,161474,1300384,4331391,579376,45456,7397,949803,758483,285135,937212,108658
2021-11-18,841483,147560,5,1228076,522460,5025345,821892,412058,152,149096,65889,3711612,1653237,19040,86316,302394,1758147,1065717,509761,453856,768656,766849,114065,574914,887889,1387938,866055,510322,892648,187530,300348,451547,149827,1225928,300101,2652280,1512478,157556,431,1627051,657630,382990,1666724,187339,185799,910690,161960,1301989,4336185,581165,45985,7427,951698,760482,286249,941550,109083
2021-11-19,841956,148083,5,1233146,523192,5028246,825005,412918,152,149566,66028,3721503,1654649,19065,86522,303050,1763875,1069450,509761,456624,769732,767330,115009,575996,890733,1408419,871203,510748,894355,188013,301436,452173,150813,1228167,301937,2659870,1514879,158047,438,1633480,658600,384062,1674328,187530,186387,911624,162375,1303546,4340654,582929,46449,7439,953460,762118,287612,945715,109318
2021-11-20,842636,148083,5,1238249,523866,5030219,826833,412918,152,150046,66028,3721503,1654649,19069,86740,303296,1763875,1069450,513637,456624,771772,767330,115863,577013,890733,1408419,871203,510748,895936,188013,302567,452173,150813,1230366,301937,2665759,1514879,158253,457,1639070,658600,384062,1680752,187755,186387,911624,162375,1304387,4343395,582929,46896,7439,953460,762118,288502,945715,109318
2021-11-21,842908,148083,5,1241878,524170,5040445,828500,412918,152,150385,66028,3721503,1654649,19069,86847,303296,1763875,1069450,513637,456624,772790,767330,115863,578019,890733,1408419,871203,510748,896793,188013,302567,452173,150813,1231968,301937,2674200,1514879,158418,464,1642867,658600,384062,1686169,187863,186387,911624,162375,1304968,4344402,582929,47376,7439,953460,762118,288967,945715,109318
2021-11-22,843161,148825,5,1245127,524440,5045138,831942,414978,152,150625,66347,3721503,1656992,19117,86939,303928,1775256,1077372,513637,459085,773602,768041,115865,578851,897874,1427191,875917,511935,898167,188505,303221,453771,153934,1233511,305579,2679503,1520471,159085,474,1647237,661289,385790,1691773,187912,187531,913950,162790,1306461,4346435,586758,47609,7466,957570,766008,289524,953422,109802
2021-11-23,843780,148974,5,1248184,525130,5049724,834894,415732,152,150876,66433,3721503,1658363,19117,86991,304563,1779844,1080505,516907,459085,775728,768714,116948,579591,900985,1427191,887368,512200,900102,189187,304432,454351,154579,1236151,306743,2685067,1521760,159615,572,1653380,661675,386634,1696959,187919,188135,914384,163721,1308106,4350092,587911,47805,7480,959156,767045,290026,958496,110051
2021-11-24,844196,149461,5,1252248,525824,5051838,837578,416573,152,151164,66510,3721503,1659491,19146,87106,305133,1784906,1084488,518859,461163,777858,769051,117941,580496,904407,1447230,891099,512632,902115,189678,305358,454980,155711,1238359,308091,2692142,1524078,160266,604,1660131,662220,387485,1704528,188015,188561,914968,164292,1309659,4354514,589715,48120,7490,960691,768151,290909,963229,110264
2021-11-25,844594,149461,5,1255597,526403,5051935,838685,416573,152,151655,66510,3721503,1659491,19155,87183,305133,1784906,1084488,518859,462057,779911,769051,118489,580496,904407,1447230,891099,512632,902208,189678,305358,454980,155711,1241210,308091,2699233,1524078,160440,649,1660131,662220,387485,1710478,188152,188561,915326,164292,1310457,4359055,589715,48120,7490,962472,768151,290909,967538,110264
2021-11-26,844594,150087,5,1258919,526706,5054162,841378,418473,152,152165,66510,3721503,1659491,19155,87210,305524,1784906,1084488,518859,462057,780681,769051,118489,580496,909705,1447230,895229,512632,902208,190071,305358,454980,155711,1243354,308091,2707049,1524078,160814,692,1669274,662220,387485,1716600,188256,188561,915684,164292,1310977,4359709,592130,48120,7490,963739,768151,290909,968291,110264
2021-11-27,844951,150087,5,1262574,527213,5054949,843236,418473,152,152407,66510,3721503,1659491,19163,87345,305762,1784906,1084488,518859,462057,781433,769051,118489,583299,909705,1447230,895229,512632,902907,190071,305358,454980,155711,1245344,308091,2710507,1524078,161021,692,1673496,662220,387485,1721743,188331,188561,915684,164292,1311676,4360269,592130,48120,7490,963739,768151,290909,968291,110264
2021-11-28,845108,150087,5,1264848,527587,5069780,845167,418473,152,152670,66510,3721503,1659491,19163,87514,305762,1784906,1084488,522858,462057,782476,769051,118489,584137,909705,1447230,895229,512632,903119,190071,307896,454980,155711,1247213,308091,2715335,1524078,161173,787,1677741,662220,387485,1725902,188370,188561,915684,164292,1312380,4360629,592130,48120,7490,963739,768151,290909,968291,110264
2021-11-29,845284,150809,5,1266809,527794,5075382,849008,420785,152,152904,66857,3721503,1662995,19179,87585,306209,1804163,1097128,522858,466125,783409,770305,118748,584899,915495,1475053,899739,513622,908715,190424,308384,456803,160287,1249454,313139,2722936,1532250,162017,812,1683472,666040,390066,1731154,188433,190975,917833,164867,1314542,4363745,594606,49801,7511,967209,773069,294014,974871,110824
2021-11-30,845761,150996,10,1269780,528838,5081091,851975,421692,152,153190,66912,3730395,1664456,19199,87664,306845,1809877,1101185,525458,466125,785926,770894,119662,586143,919097,1475053,912370,514171,911403,191012,309828,457643,161244,1252705,314264,2729595,1534005,162703,855,1690217,666927,391099,1736920,188448,191763,918321,166208,1316671,4370264,595801,50014,7511,969116,774465,294794,980783,111089
2021-12-01,846297,151323,10,1272943,529768,5086403,854994,422785,152,153762,67047,3730395,1666110,19214,87772,307561,1816002,1107189,528221,470545,789225,771837,120600,587285,924400,1494953,915942,514639,914524,191593,311212,458369,162583,1255893,316089,2738968,1537044,163296,958,1699161,667512,392197,1744526,188605,192741,919184,167144,1319098,4373906,598098,50510,7514,971529,774465,295949,986229,111275
2021-12-02,847064,151667,10,1276955,530994,5094729,857458,424412,152,154413,67173,3730395,1667630,19227,87898,308155,1827528,1112735,530060,470678,792015,772310,121452,589113,930079,1494953,921249,515208,919712,191925,312517,459249,163961,1260355,318135,2750327,1540824,163821,1062,1708292,669132,393232,1753669,188789,193714,920311,167759,1321250,4378982,600079,51134,7525,974001,778916,297415,992386,111560
2021-12-03,847659,151984,10,1282191,532168,5098209,859636,425275,152,155149,67430,3741058,1668875,19239,88023,308669,1835082,1118335,530060,475180,794816,772789,122242,590813,935844,1517325,926931,515504,920185,192236,313935,459957,165574,1264818,320520,2761545,1544544,164272,1104,1717876,670420,394569,1763796,188951,194858,921722,168271,1323507,4383693,601952,51629,7530,976599,780835,298659,997688,111812
